episode,batch,x,y,z,action,random
0,0,0,0,0,forward,1
0,1,0,0,1,up,0
0,2,1,0,1,up,0
0,3,2,0,1,right,1
0,4,2,1,1,up,0
0,5,3,1,1,up,0
0,6,4,1,1,up,0
0,7,5,1,1,backward,1
0,8,5,1,0,up,0
0,9,6,1,0,up,1
0,10,7,1,0,up,0
0,11,8,1,0,up,0
0,12,9,1,0,up,0
0,13,10,1,0,up,1
0,14,11,1,0,right,1
0,15,11,2,0,left,1
0,16,11,1,0,forward,1
0,17,11,1,1,up,0
0,18,12,1,1,forward,1
0,19,12,1,2,up,0
0,20,13,1,2,up,1
0,21,14,1,2,up,0
0,22,15,1,2,up,0
0,23,15,1,2,up,0
0,24,15,1,2,right,1
0,25,15,2,2,backward,1
0,26,15,2,1,up,0
0,27,15,2,1,up,0
0,28,15,2,1,up,0
0,29,15,2,1,forward,1
0,30,15,2,2,up,0
0,31,15,2,2,backward,1
0,32,15,2,1,up,0
0,33,15,2,1,up,0
0,34,15,2,1,up,0
0,35,15,2,1,up,0
0,36,15,2,1,up,0
0,37,15,2,1,up,0
0,38,15,2,1,forward,1
0,39,15,2,2,forward,1
0,40,15,2,3,up,0
0,41,15,2,3,up,0
0,42,15,2,3,up,1
0,43,15,2,3,up,0
0,44,15,2,3,down,1
0,45,14,2,3,up,1
0,46,15,2,3,up,0
0,47,15,2,3,up,1
0,48,15,2,3,up,0
0,49,15,2,3,forward,1
0,50,15,2,4,up,0
0,51,15,2,4,backward,1
0,52,15,2,3,up,0
0,53,15,2,3,up,0
0,54,15,2,3,forward,1
0,55,15,2,4,up,0
0,56,15,2,4,up,0
0,57,15,2,4,forward,1
0,58,15,2,5,up,1
0,59,15,2,5,up,0
0,60,15,2,5,up,0
0,61,15,2,5,up,0
0,62,15,2,5,up,0
0,63,15,2,5,forward,1
0,64,15,2,6,up,0
0,65,15,2,6,forward,1
0,66,15,2,7,up,0
0,67,15,2,7,right,1
0,68,15,3,7,up,0
0,69,15,3,7,up,0
0,70,15,3,7,left,1
0,71,15,2,7,up,0
0,72,15,2,7,up,0
0,73,15,2,7,up,0
0,74,15,2,7,down,1
0,75,14,2,7,up,0
0,76,15,2,7,up,0
0,77,15,2,7,up,1
0,78,15,2,7,backward,1
0,79,15,2,6,up,0
0,80,15,2,6,up,0
0,81,15,2,6,up,0
0,82,15,2,6,up,0
0,83,15,2,6,down,1
0,84,14,2,6,forward,1
0,85,14,2,7,forward,1
0,86,14,2,7,up,0
0,87,15,2,7,backward,1
0,88,15,2,6,up,0
0,89,15,2,6,backward,1
0,90,15,2,5,forward,1
0,91,15,2,6,down,1
0,92,14,2,6,up,1
0,93,15,2,6,up,0
0,94,15,2,6,backward,1
0,95,15,2,5,up,1
0,96,15,2,5,up,0
0,97,15,2,5,up,0
0,98,15,2,5,up,0
0,99,15,2,5,up,0
